date,temperature,humidity,heat_index,pressure
2025-03-28T07:03:01+08:00,28.35,76.61,32.42,998.66
2025-03-28T07:04:01+08:00,28.5,76.91,32.83,998.7
2025-03-28T07:05:00+08:00,28.39,76.6,32.51,998.74
2025-03-28T07:06:01+08:00,28.41,76.55,32.54,998.76
2025-03-28T07:07:01+08:00,28.33,76.54,32.36,998.75
2025-03-28T07:08:00+08:00,28.35,76.27,32.36,998.73
2025-03-28T07:09:00+08:00,28.43,76.32,32.55,998.71
2025-03-28T07:10:01+08:00,28.43,76.54,32.58,998.67
2025-03-28T07:11:01+08:00,28.45,77.13,32.73,998.69
2025-03-28T07:12:00+08:00,28.33,77.18,32.47,998.73
2025-03-28T07:13:01+08:00,28.35,77.25,32.53,998.71
2025-03-28T07:14:01+08:00,28.41,77.07,32.63,998.79
2025-03-28T07:15:00+08:00,28.43,77.44,32.74,998.84
2025-03-28T07:16:00+08:00,28.43,77.06,32.67,998.82
2025-03-28T07:17:01+08:00,28.39,76.98,32.57,998.83
2025-03-28T07:18:01+08:00,28.41,77.18,32.65,998.92
2025-03-28T07:19:00+08:00,28.43,76.99,32.66,998.88
2025-03-28T07:20:01+08:00,28.45,77.32,32.76,998.85
2025-03-28T07:21:01+08:00,28.48,77.45,32.88,998.92
2025-03-28T07:22:00+08:00,28.43,77.29,32.71,998.93
2025-03-28T07:23:00+08:00,28.48,77.57,32.9,998.94
2025-03-28T07:24:01+08:00,28.35,77.02,32.49,998.94
2025-03-28T07:25:01+08:00,28.39,76.69,32.52,998.92
2025-03-28T07:26:00+08:00,28.45,77.39,32.78,998.93
2025-03-28T07:27:01+08:00,28.5,77.03,32.85,998.96
2025-03-28T07:28:01+08:00,28.48,77.4,32.87,998.97
2025-03-28T07:29:00+08:00,28.39,77.59,32.67,998.96
2025-03-28T07:30:00+08:00,28.26,76.88,32.24,999.0
2025-03-28T07:31:01+08:00,28.3,77.02,32.35,999.04
2025-03-28T07:32:01+08:00,28.28,77.31,32.36,999.05
2025-03-28T07:33:00+08:00,28.35,77.12,32.5,999.09
2025-03-28T07:34:01+08:00,28.54,77.6,33.04,999.09
2025-03-28T07:35:01+08:00,28.41,77.07,32.63,999.08
2025-03-28T07:36:00+08:00,28.45,77.2,32.74,999.07
2025-03-28T07:37:00+08:00,28.41,77.1,32.64,999.06
2025-03-28T07:38:01+08:00,28.5,77.23,32.88,999.03
2025-03-28T07:39:01+08:00,28.45,77.84,32.85,999.03
2025-03-28T07:40:00+08:00,28.59,77.32,33.13,998.98
2025-03-28T07:41:01+08:00,28.46,77.24,32.8,998.96
2025-03-28T07:42:01+08:00,28.43,77.63,32.77,998.99
2025-03-28T07:43:00+08:00,28.5,77.49,32.93,998.97
2025-03-28T07:44:00+08:00,28.33,78.63,32.72,998.94
2025-03-28T07:45:01+08:00,28.54,78.74,33.25,998.96
2025-03-28T07:46:01+08:00,28.39,77.81,32.71,999.03
2025-03-28T07:47:00+08:00,28.45,78.15,32.91,999.02
2025-03-28T07:48:01+08:00,28.58,78.2,33.25,999.04
2025-03-28T07:49:01+08:00,28.46,78.01,32.93,999.03
2025-03-28T07:50:00+08:00,28.45,77.57,32.81,999.04
2025-03-28T07:51:00+08:00,28.46,77.98,32.93,999.04
2025-03-28T07:52:01+08:00,28.56,77.62,33.09,999.04
2025-03-28T07:53:01+08:00,28.41,77.99,32.79,999.09
2025-03-28T07:54:00+08:00,28.5,78.13,33.05,999.08
2025-03-28T07:55:01+08:00,28.43,78.02,32.84,999.07
2025-03-28T07:56:01+08:00,28.43,78.05,32.85,999.02
2025-03-28T07:57:00+08:00,28.46,77.7,32.88,999.04
2025-03-28T07:58:00+08:00,28.5,78.05,33.03,998.99
2025-03-28T07:59:01+08:00,28.43,78.34,32.9,999.01
2025-03-28T08:00:01+08:00,28.5,78.11,33.04,998.99
2025-03-28T08:01:00+08:00,28.48,78.22,33.02,999.01
2025-03-28T08:02:01+08:00,28.39,78.26,32.79,999.04
2025-03-28T08:03:01+08:00,28.56,77.55,33.08,999.02
2025-03-28T08:04:00+08:00,28.43,78.47,32.92,998.98
2025-03-28T08:05:00+08:00,28.5,78.35,33.09,999.08
2025-03-28T08:06:01+08:00,28.45,78.37,32.95,998.97
2025-03-28T08:07:01+08:00,28.37,77.41,32.6,999.02
2025-03-28T08:08:00+08:00,28.5,78.41,33.1,999.06
2025-03-28T08:09:01+08:00,28.43,78.47,32.92,999.04
2025-03-28T08:10:01+08:00,28.37,78.96,32.87,999.03
2025-03-28T08:11:00+08:00,28.3,78.95,32.68,999.07
2025-03-28T08:12:00+08:00,28.28,79.14,32.66,999.05
2025-03-28T08:13:01+08:00,28.32,78.82,32.7,999.04
2025-03-28T08:14:01+08:00,28.35,78.7,32.77,999.11
2025-03-28T08:15:00+08:00,28.19,79.07,32.42,999.09
2025-03-28T08:16:01+08:00,28.33,79.25,32.82,999.15
2025-03-28T08:17:01+08:00,28.24,79.15,32.57,999.13
2025-03-28T08:18:00+08:00,28.19,79.39,32.47,999.19
2025-03-28T08:19:00+08:00,28.21,79.36,32.51,999.14
2025-03-28T08:20:01+08:00,28.28,79.55,32.73,999.15
2025-03-28T08:21:01+08:00,28.09,78.99,32.18,999.12
2025-03-28T08:22:00+08:00,28.22,79.45,32.57,999.15
2025-03-28T08:23:01+08:00,28.13,79.62,32.37,999.07
2025-03-28T08:24:01+08:00,28.24,79.63,32.65,999.12
2025-03-28T08:25:00+08:00,28.3,79.84,32.83,999.08
2025-03-28T08:26:00+08:00,28.15,80.04,32.48,999.03
2025-03-28T08:27:01+08:00,28.15,79.56,32.41,999.03
2025-03-28T08:28:00+08:00,28.28,79.61,32.74,999.05
2025-03-28T08:29:00+08:00,28.39,79.38,32.99,999.02
2025-03-28T08:30:01+08:00,28.35,79.57,32.93,999.06
2025-03-28T08:31:01+08:00,28.37,79.22,32.91,999.1
2025-03-28T08:32:00+08:00,28.5,79.47,33.29,999.1
2025-03-28T08:33:00+08:00,28.45,79.42,33.14,999.1
2025-03-28T08:34:01+08:00,28.32,79.04,32.74,999.07
2025-03-28T08:35:00+08:00,28.46,79.3,33.16,999.1
2025-03-28T08:36:00+08:00,28.39,78.92,32.91,999.09
2025-03-28T08:37:01+08:00,28.45,79.49,33.15,999.1
2025-03-28T08:38:01+08:00,28.48,79.3,33.21,999.14
2025-03-28T08:39:00+08:00,28.3,78.9,32.67,999.19
2025-03-28T08:40:00+08:00,28.43,79.15,33.04,999.19
2025-03-28T08:41:01+08:00,28.45,79.05,33.07,999.15
2025-03-28T08:42:00+08:00,28.41,77.7,32.74,999.16
2025-03-28T08:43:00+08:00,28.43,79.23,33.06,999.2
2025-03-28T08:44:01+08:00,28.58,79.16,33.43,999.22
2025-03-28T08:45:01+08:00,28.56,79.77,33.49,999.26
2025-03-28T08:46:00+08:00,28.56,79.02,33.35,999.26
2025-03-28T08:47:00+08:00,28.48,79.0,33.16,999.26
2025-03-28T08:48:01+08:00,28.48,77.23,32.84,999.28
2025-03-28T08:49:00+08:00,28.43,78.79,32.98,999.31
2025-03-28T08:50:00+08:00,28.45,78.41,32.96,999.28
2025-03-28T08:51:01+08:00,28.59,79.87,33.61,999.32
2025-03-28T08:52:01+08:00,28.43,79.11,33.03,999.35
2025-03-28T08:53:00+08:00,28.61,78.82,33.46,999.37
2025-03-28T08:54:00+08:00,28.56,78.97,33.34,999.42
2025-03-28T08:55:01+08:00,28.54,79.02,33.3,999.39
2025-03-28T08:56:00+08:00,28.58,79.0,33.4,999.4
2025-03-28T08:57:00+08:00,28.5,78.98,33.2,999.44
2025-03-28T08:58:01+08:00,28.63,79.01,33.54,999.48
2025-03-28T08:59:01+08:00,28.56,78.91,33.33,999.45
2025-03-28T09:00:00+08:00,28.5,79.19,33.24,999.56
2025-03-28T09:01:00+08:00,28.48,78.82,33.12,999.48
2025-03-28T09:02:01+08:00,28.67,79.22,33.68,999.53
2025-03-28T09:03:00+08:00,28.54,79.04,33.31,999.47
2025-03-28T09:04:00+08:00,28.65,78.69,33.53,999.46
2025-03-28T09:05:01+08:00,28.69,78.25,33.54,999.45
2025-03-28T09:06:01+08:00,28.59,78.75,33.4,999.5
2025-03-28T09:07:00+08:00,28.54,78.76,33.26,999.5
2025-03-28T09:08:00+08:00,28.54,77.78,33.08,999.49
2025-03-28T09:09:01+08:00,28.54,78.94,33.29,999.56
2025-03-28T09:10:00+08:00,28.56,78.97,33.34,999.56
2025-03-28T09:11:00+08:00,28.63,79.02,33.55,999.56
2025-03-28T09:12:01+08:00,28.5,78.77,33.16,999.59
2025-03-28T09:13:01+08:00,28.65,78.97,33.58,999.56
2025-03-28T09:14:00+08:00,28.52,78.3,33.12,999.56
2025-03-28T09:15:00+08:00,28.58,78.66,33.33,999.53
2025-03-28T09:16:01+08:00,28.54,78.69,33.24,999.56
2025-03-28T09:17:00+08:00,28.52,78.93,33.24,999.51
2025-03-28T09:18:00+08:00,28.54,79.05,33.31,999.55
2025-03-28T09:19:01+08:00,28.56,78.81,33.31,999.59
2025-03-28T09:20:01+08:00,28.52,78.68,33.19,999.59
2025-03-28T09:21:00+08:00,28.56,78.83,33.32,999.58
2025-03-28T09:22:00+08:00,28.61,78.6,33.42,999.6
2025-03-28T09:23:01+08:00,28.63,78.47,33.44,999.68
2025-03-28T09:24:00+08:00,28.61,78.7,33.44,999.64
2025-03-28T09:25:00+08:00,28.61,78.53,33.4,999.67
2025-03-28T09:26:01+08:00,28.46,78.55,33.03,999.65
2025-03-28T09:27:01+08:00,28.5,78.51,33.11,999.64
2025-03-28T09:28:00+08:00,28.58,78.97,33.39,999.64
2025-03-28T09:29:02+08:00,28.56,78.76,33.3,999.66
2025-03-28T09:30:01+08:00,28.61,78.34,33.37,999.62
2025-03-28T09:31:00+08:00,28.45,78.68,33.0,999.64
2025-03-28T09:32:00+08:00,28.48,78.77,33.12,999.61
2025-03-28T09:33:01+08:00,28.59,78.26,33.3,999.57
2025-03-28T09:34:01+08:00,28.54,78.33,33.18,999.59
2025-03-28T09:35:00+08:00,28.52,78.23,33.11,999.62
2025-03-28T09:36:02+08:00,28.45,78.43,32.96,999.61
2025-03-28T09:37:01+08:00,28.41,77.82,32.76,999.64
2025-03-28T09:38:00+08:00,28.41,78.34,32.85,999.6
2025-03-28T09:39:00+08:00,28.59,77.41,33.15,999.61
2025-03-28T09:40:01+08:00,28.58,78.14,33.24,999.69
2025-03-28T09:41:01+08:00,28.59,78.3,33.31,999.6
2025-03-28T09:42:00+08:00,28.5,77.85,33.0,999.66
2025-03-28T09:43:02+08:00,28.61,77.95,33.29,999.66
2025-03-28T09:44:01+08:00,28.43,77.73,32.79,999.69
2025-03-28T09:45:00+08:00,28.45,77.91,32.87,999.65
2025-03-28T09:46:00+08:00,28.59,78.89,33.42,999.72
2025-03-28T09:47:01+08:00,28.45,78.36,32.95,999.7
2025-03-28T09:48:01+08:00,28.54,77.85,33.09,999.74
2025-03-28T09:49:00+08:00,28.54,78.11,33.14,999.7
2025-03-28T09:50:02+08:00,28.43,78.3,32.89,999.77
2025-03-28T09:51:01+08:00,28.46,77.69,32.87,999.77
2025-03-28T09:52:00+08:00,28.45,77.49,32.79,999.72
2025-03-28T09:53:00+08:00,28.56,76.64,32.92,999.72
2025-03-28T09:54:01+08:00,28.48,77.64,32.91,999.75
2025-03-28T09:55:01+08:00,28.58,77.73,33.16,999.74
2025-03-28T09:56:00+08:00,28.65,78.16,33.43,999.71
2025-03-28T09:57:02+08:00,28.54,77.82,33.08,999.75
2025-03-28T09:58:01+08:00,28.58,77.61,33.14,999.69
2025-03-28T09:59:00+08:00,28.52,77.5,32.98,999.74
2025-03-28T10:00:00+08:00,28.48,77.66,32.92,999.74
2025-03-28T10:01:01+08:00,28.59,77.31,33.13,999.69
2025-03-28T10:02:01+08:00,28.35,77.35,32.54,999.73
2025-03-28T10:03:00+08:00,28.45,77.65,32.82,999.69
2025-03-28T10:04:02+08:00,28.54,77.46,33.02,999.62
2025-03-28T10:05:01+08:00,28.61,77.33,33.18,999.63
2025-03-28T10:06:00+08:00,28.39,77.26,32.62,999.69
2025-03-28T10:07:00+08:00,28.5,77.43,32.92,999.73
2025-03-28T10:08:01+08:00,28.52,77.12,32.91,999.66
2025-03-28T10:09:01+08:00,28.5,77.33,32.9,999.72
2025-03-28T10:10:00+08:00,28.32,77.75,32.52,999.75
2025-03-28T10:11:02+08:00,28.69,77.12,33.33,999.76
2025-03-28T10:12:01+08:00,28.5,76.91,32.83,999.72
2025-03-28T10:13:00+08:00,28.54,77.22,32.98,999.66
2025-03-28T10:14:00+08:00,28.59,76.82,33.04,999.64
2025-03-28T10:15:01+08:00,28.54,77.52,33.03,999.68
2025-03-28T10:16:01+08:00,28.48,77.46,32.88,999.64
2025-03-28T10:17:00+08:00,28.58,77.03,33.03,999.62
2025-03-28T10:18:02+08:00,28.43,76.99,32.66,999.61
2025-03-28T10:19:01+08:00,28.5,77.0,32.84,999.61
2025-03-28T10:20:00+08:00,28.61,77.03,33.12,999.63
2025-03-28T10:21:00+08:00,28.54,76.64,32.87,999.6
2025-03-28T10:22:01+08:00,28.39,77.0,32.57,999.54
2025-03-28T10:23:01+08:00,28.5,77.47,32.93,999.57
2025-03-28T10:24:00+08:00,28.5,77.08,32.86,999.53
2025-03-28T10:25:01+08:00,28.39,77.18,32.6,999.51
2025-03-28T10:26:01+08:00,28.35,76.85,32.46,999.49
2025-03-28T10:27:00+08:00,28.48,76.75,32.75,999.5
2025-03-28T10:28:00+08:00,28.54,77.12,32.96,999.46
2025-03-28T10:29:01+08:00,28.39,77.06,32.58,999.52
2025-03-28T10:30:01+08:00,28.5,77.25,32.89,999.52
2025-03-28T10:31:00+08:00,28.61,77.07,33.13,999.57
2025-03-28T10:32:01+08:00,28.46,76.67,32.7,999.53
2025-03-28T10:33:01+08:00,28.48,76.37,32.69,999.61
2025-03-28T10:34:00+08:00,28.54,76.76,32.89,999.57
2025-03-28T10:35:00+08:00,28.54,76.58,32.86,999.54
2025-03-28T10:36:01+08:00,28.46,76.44,32.66,999.55
2025-03-28T10:37:01+08:00,28.56,76.48,32.89,999.54
2025-03-28T10:38:00+08:00,28.56,76.22,32.84,999.55
2025-03-28T10:39:01+08:00,28.58,75.97,32.84,999.58
2025-03-28T10:40:01+08:00,28.46,75.88,32.56,999.59
2025-03-28T10:41:00+08:00,28.56,75.93,32.79,999.57
2025-03-28T10:42:00+08:00,28.54,76.34,32.82,999.54
2025-03-28T10:43:01+08:00,28.54,75.78,32.72,999.52
2025-03-28T10:44:01+08:00,28.52,76.93,32.88,999.6
2025-03-28T10:45:00+08:00,28.52,75.76,32.67,999.64
2025-03-28T10:46:01+08:00,28.5,75.86,32.64,999.65
2025-03-28T10:47:01+08:00,28.46,76.09,32.59,999.57
2025-03-28T10:48:00+08:00,28.56,75.97,32.8,999.6
2025-03-28T10:49:00+08:00,28.46,75.49,32.49,999.55
2025-03-28T10:50:01+08:00,28.54,75.5,32.67,999.48
2025-03-28T10:51:01+08:00,28.45,75.65,32.48,999.45
2025-03-28T10:52:00+08:00,28.5,75.34,32.55,999.43
2025-03-28T10:53:01+08:00,28.45,75.5,32.45,999.41
2025-03-28T10:54:01+08:00,28.56,75.51,32.71,999.49
2025-03-28T10:55:00+08:00,28.56,75.61,32.73,999.4
2025-03-28T10:56:00+08:00,28.41,74.86,32.26,999.44
2025-03-28T10:57:01+08:00,28.48,74.96,32.45,999.51
2025-03-28T10:58:01+08:00,28.48,75.3,32.5,999.5
2025-03-28T10:59:00+08:00,28.46,75.08,32.42,999.48
2025-03-28T11:00:01+08:00,28.63,74.58,32.73,999.52
2025-03-28T11:01:01+08:00,28.54,74.61,32.51,999.48
2025-03-28T11:02:00+08:00,28.58,75.06,32.68,999.63
2025-03-28T11:03:00+08:00,28.61,74.72,32.71,999.58
2025-03-28T11:04:01+08:00,28.52,74.62,32.47,999.58
2025-03-28T11:05:01+08:00,28.54,74.54,32.5,999.59
2025-03-28T11:06:00+08:00,28.43,75.02,32.33,999.52
2025-03-28T11:07:01+08:00,28.61,74.47,32.66,999.54
2025-03-28T11:08:01+08:00,28.48,75.06,32.46,999.54
2025-03-28T11:09:00+08:00,28.5,74.91,32.48,999.48
2025-03-28T11:10:00+08:00,28.54,74.72,32.53,999.41
2025-03-28T11:11:01+08:00,28.54,74.72,32.53,999.43
2025-03-28T11:12:01+08:00,28.58,74.39,32.56,999.41
2025-03-28T11:13:00+08:00,28.5,74.3,32.37,999.4
2025-03-28T11:14:01+08:00,28.58,74.68,32.61,999.42
2025-03-28T11:15:01+08:00,28.41,74.79,32.25,999.45
2025-03-28T11:16:00+08:00,28.45,74.46,32.28,999.37
2025-03-28T11:17:00+08:00,28.5,74.96,32.49,999.33
2025-03-28T11:18:01+08:00,28.45,74.47,32.28,999.34
2025-03-28T11:19:01+08:00,28.5,75.05,32.5,999.39
2025-03-28T11:20:00+08:00,28.43,75.04,32.33,999.41
2025-03-28T11:21:01+08:00,28.43,74.48,32.24,999.39
2025-03-28T11:22:01+08:00,28.43,74.9,32.31,999.42
2025-03-28T11:23:00+08:00,28.45,74.79,32.33,999.36
2025-03-28T11:24:00+08:00,28.52,74.65,32.48,999.3
2025-03-28T11:25:01+08:00,28.33,74.83,32.08,999.4
2025-03-28T11:26:01+08:00,28.58,74.81,32.63,999.32
2025-03-28T11:27:00+08:00,28.56,74.43,32.53,999.32
2025-03-28T11:28:01+08:00,28.52,74.6,32.47,999.32
2025-03-28T11:29:01+08:00,28.54,74.05,32.42,999.25
2025-03-28T11:30:00+08:00,28.52,74.45,32.44,999.27
2025-03-28T11:31:00+08:00,28.39,74.47,32.15,999.3
2025-03-28T11:32:01+08:00,28.5,74.57,32.42,999.28
2025-03-28T11:33:00+08:00,28.41,73.96,32.11,999.25
2025-03-28T11:34:00+08:00,28.58,74.43,32.57,999.22
2025-03-28T11:35:01+08:00,28.43,74.17,32.18,999.23
2025-03-28T11:36:01+08:00,28.45,74.22,32.23,999.12
2025-03-28T11:37:00+08:00,28.54,74.35,32.47,999.18
2025-03-28T11:38:00+08:00,28.54,73.76,32.37,999.09
2025-03-28T11:39:01+08:00,28.48,73.76,32.24,999.01
2025-03-28T11:40:00+08:00,28.39,73.99,32.07,999.06
2025-03-28T11:41:00+08:00,28.52,73.83,32.34,999.1
2025-03-28T11:42:01+08:00,28.48,74.15,32.31,999.1
2025-03-28T11:43:01+08:00,28.5,73.53,32.25,999.07
2025-03-28T11:44:00+08:00,28.48,73.77,32.24,999.05
2025-03-28T11:45:00+08:00,28.46,73.91,32.22,999.06
2025-03-28T11:46:01+08:00,28.43,73.87,32.14,999.1
2025-03-28T11:47:00+08:00,28.45,73.61,32.13,999.11
2025-03-28T11:48:00+08:00,28.48,73.42,32.18,999.02
2025-03-28T11:49:01+08:00,28.45,73.62,32.13,999.06
2025-03-28T11:50:01+08:00,28.54,73.34,32.3,999.01
2025-03-28T11:51:00+08:00,28.48,73.84,32.26,998.94
2025-03-28T11:52:00+08:00,28.39,73.46,31.99,998.93
2025-03-28T11:53:01+08:00,28.5,74.36,32.39,998.91
2025-03-28T11:54:00+08:00,28.5,74.13,32.35,998.82
2025-03-28T11:55:00+08:00,28.48,73.58,32.21,998.85
2025-03-28T11:56:01+08:00,28.33,73.53,31.87,998.84
2025-03-28T11:57:01+08:00,28.48,73.55,32.21,998.84
2025-03-28T11:58:00+08:00,28.56,73.57,32.38,998.79
2025-03-28T11:59:00+08:00,28.46,73.38,32.14,998.76
2025-03-28T12:00:01+08:00,28.41,73.43,32.02,998.71
2025-03-28T12:01:00+08:00,28.45,73.53,32.12,998.65
2025-03-28T12:02:00+08:00,28.52,73.67,32.31,998.72
2025-03-28T12:03:01+08:00,28.58,73.54,32.41,998.63
2025-03-28T12:04:01+08:00,28.54,73.42,32.31,998.65
2025-03-28T12:05:00+08:00,28.46,73.25,32.12,998.58
2025-03-28T12:06:00+08:00,28.5,73.49,32.24,998.65
2025-03-28T12:07:01+08:00,28.43,73.21,32.03,998.6
2025-03-28T12:08:00+08:00,28.45,73.22,32.07,998.56
2025-03-28T12:09:00+08:00,28.48,73.12,32.13,998.58
2025-03-28T12:10:01+08:00,28.5,72.9,32.14,998.51
2025-03-28T12:11:01+08:00,28.59,72.39,32.26,998.45
2025-03-28T12:12:00+08:00,28.46,72.85,32.05,998.5
2025-03-28T12:13:00+08:00,28.45,72.77,32.0,998.43
2025-03-28T12:14:01+08:00,28.5,72.84,32.13,998.46
2025-03-28T12:15:00+08:00,28.43,73.55,32.08,998.41
2025-03-28T12:16:00+08:00,28.54,73.59,32.34,998.39
2025-03-28T12:17:01+08:00,28.5,73.25,32.2,998.3
2025-03-28T12:18:01+08:00,28.52,73.69,32.31,998.26
2025-03-28T12:19:00+08:00,28.63,73.35,32.51,998.18
2025-03-28T12:20:02+08:00,28.43,72.75,31.95,998.16
2025-03-28T12:21:01+08:00,28.41,73.26,31.99,998.18
2025-03-28T12:22:00+08:00,28.46,72.44,31.98,998.22
2025-03-28T12:23:00+08:00,28.33,71.56,31.57,998.16
2025-03-28T12:24:01+08:00,28.17,71.7,31.24,998.18
2025-03-28T12:25:01+08:00,28.04,70.64,30.83,998.22
2025-03-28T12:26:00+08:00,28.0,70.29,30.71,998.23
2025-03-28T12:27:02+08:00,27.63,69.35,29.9,998.26
2025-03-28T12:28:01+08:00,27.82,70.06,30.32,998.16
2025-03-28T12:29:00+08:00,27.78,68.83,30.11,998.22
2025-03-28T12:30:00+08:00,27.87,69.34,30.34,998.15
2025-03-28T12:31:01+08:00,27.65,68.91,29.88,998.17
2025-03-28T12:32:01+08:00,27.65,68.84,29.87,998.16
2025-03-28T12:33:00+08:00,27.47,68.72,29.53,998.13
2025-03-28T12:34:02+08:00,27.3,68.61,29.24,998.21
2025-03-28T12:35:01+08:00,27.35,69.39,29.41,998.16
2025-03-28T12:36:00+08:00,27.13,68.69,28.97,998.19
2025-03-28T12:37:00+08:00,27.39,68.88,29.42,998.12
2025-03-28T12:38:01+08:00,27.02,68.81,28.79,998.09
2025-03-28T12:39:01+08:00,26.89,68.77,28.58,998.14
2025-03-28T12:40:00+08:00,27.17,69.23,29.07,998.12
2025-03-28T12:41:02+08:00,27.13,68.5,28.95,998.03
2025-03-28T12:42:01+08:00,27.35,69.2,29.39,998.05
2025-03-28T12:43:00+08:00,27.37,68.95,29.4,998.03
2025-03-28T12:44:00+08:00,26.98,68.84,28.74,997.99
2025-03-28T12:45:01+08:00,26.86,68.55,28.5,997.94
2025-03-28T12:46:01+08:00,26.08,69.25,26.08,997.9
2025-03-28T12:47:00+08:00,26.12,69.79,26.12,997.87
2025-03-28T12:48:02+08:00,26.28,70.5,26.28,997.88
2025-03-28T12:49:01+08:00,26.67,69.61,28.29,997.88
2025-03-28T12:50:00+08:00,26.78,69.63,28.47,997.85
2025-03-28T12:51:00+08:00,26.86,69.07,28.54,997.9
2025-03-28T12:52:01+08:00,26.87,69.31,28.59,997.91
2025-03-28T12:53:01+08:00,26.91,69.01,28.63,997.89
2025-03-28T12:54:00+08:00,26.84,68.82,28.5,997.87
2025-03-28T12:55:02+08:00,26.73,68.31,28.29,997.77
2025-03-28T12:56:01+08:00,27.0,69.52,28.82,997.82
2025-03-28T12:57:00+08:00,26.86,68.72,28.52,997.83
2025-03-28T12:58:00+08:00,26.93,68.8,28.64,997.8
2025-03-28T12:59:01+08:00,26.78,68.5,28.38,997.83
2025-03-28T13:00:01+08:00,26.67,69.09,28.25,997.83
2025-03-28T13:01:00+08:00,27.04,69.3,28.86,997.82
2025-03-28T13:02:02+08:00,27.04,68.5,28.8,997.79
2025-03-28T13:03:01+08:00,27.21,69.39,29.15,997.74
2025-03-28T13:04:00+08:00,26.86,68.66,28.51,997.74
2025-03-28T13:05:00+08:00,26.98,68.65,28.72,997.75
2025-03-28T13:06:01+08:00,27.02,68.44,28.76,997.74
2025-03-28T13:07:01+08:00,27.13,68.89,28.98,997.7
2025-03-28T13:08:00+08:00,27.3,68.36,29.21,997.7
2025-03-28T13:09:02+08:00,27.43,68.37,29.43,997.69
2025-03-28T13:10:01+08:00,27.23,67.83,29.04,997.68
2025-03-28T13:11:00+08:00,27.24,67.64,29.05,997.65
2025-03-28T13:12:00+08:00,27.23,67.64,29.02,997.7
2025-03-28T13:13:01+08:00,27.37,67.76,29.28,997.61
2025-03-28T13:14:01+08:00,27.54,67.43,29.53,997.57
2025-03-28T13:15:00+08:00,27.71,67.35,29.8,997.63
2025-03-28T13:16:02+08:00,27.93,66.98,30.15,997.57
2025-03-28T13:17:01+08:00,27.95,66.65,30.14,997.6
2025-03-28T13:18:00+08:00,28.06,66.65,30.34,997.49
2025-03-28T13:19:00+08:00,28.08,66.46,30.35,997.49
2025-03-28T13:20:01+08:00,28.22,66.57,30.63,997.55
2025-03-28T13:21:01+08:00,28.3,66.38,30.74,997.48
2025-03-28T13:22:00+08:00,28.41,66.15,30.91,997.47
2025-03-28T13:23:01+08:00,28.46,66.21,31.02,997.44
2025-03-28T13:24:01+08:00,28.48,65.84,31.0,997.47
2025-03-28T13:25:00+08:00,28.52,65.75,31.05,997.44
2025-03-28T13:26:00+08:00,28.46,65.52,30.92,997.36
2025-03-28T13:27:01+08:00,28.67,65.13,31.23,997.41
2025-03-28T13:28:01+08:00,28.72,65.58,31.41,997.38
2025-03-28T13:29:00+08:00,28.7,65.54,31.37,997.41
2025-03-28T13:30:01+08:00,28.69,65.41,31.31,997.45
2025-03-28T13:31:01+08:00,28.69,65.28,31.29,997.35
2025-03-28T13:32:00+08:00,28.48,65.12,30.89,997.37
2025-03-28T13:33:00+08:00,28.52,65.34,30.99,997.35
2025-03-28T13:34:01+08:00,28.76,64.69,31.34,997.36
2025-03-28T13:35:01+08:00,28.83,64.88,31.51,997.39
2025-03-28T13:36:00+08:00,28.7,64.84,31.26,997.4
2025-03-28T13:37:01+08:00,28.69,64.64,31.19,997.38
2025-03-28T13:38:01+08:00,28.78,64.4,31.33,997.38
2025-03-28T13:39:00+08:00,28.78,64.8,31.39,997.37
2025-03-28T13:40:00+08:00,28.72,64.4,31.22,997.29
2025-03-28T13:41:01+08:00,28.8,64.14,31.32,997.32
2025-03-28T13:42:01+08:00,28.95,64.23,31.61,997.25
2025-03-28T13:43:00+08:00,28.82,64.02,31.33,997.29
2025-03-28T13:44:01+08:00,28.69,64.24,31.13,997.2
2025-03-28T13:45:01+08:00,28.93,63.96,31.53,997.27
2025-03-28T13:46:00+08:00,28.74,63.55,31.13,997.23
2025-03-28T13:47:00+08:00,28.96,64.09,31.62,997.17
2025-03-28T13:48:01+08:00,28.89,64.51,31.55,997.18
2025-03-28T13:49:01+08:00,29.04,63.95,31.74,997.2
2025-03-28T13:50:00+08:00,28.96,64.37,31.67,997.22
2025-03-28T13:51:01+08:00,28.98,64.48,31.72,997.25
2025-03-28T13:52:01+08:00,29.0,63.96,31.67,997.32
2025-03-28T13:53:00+08:00,28.98,64.11,31.66,997.2
2025-03-28T13:54:00+08:00,28.98,63.76,31.6,997.19
2025-03-28T13:55:01+08:00,28.93,63.8,31.5,997.17
2025-03-28T13:56:01+08:00,29.0,63.45,31.58,997.11
2025-03-28T13:57:00+08:00,29.02,63.69,31.66,997.14
2025-03-28T13:58:01+08:00,29.0,64.03,31.68,997.13
2025-03-28T13:59:01+08:00,29.02,63.83,31.68,997.14
2025-03-28T14:00:00+08:00,28.96,62.3,31.33,997.12
2025-03-28T14:01:00+08:00,29.06,63.75,31.74,997.14
2025-03-28T14:02:01+08:00,28.95,63.42,31.48,997.14
2025-03-28T14:03:01+08:00,28.95,63.56,31.5,997.1
2025-03-28T14:04:00+08:00,28.95,63.53,31.49,997.05
2025-03-28T14:05:01+08:00,29.02,63.04,31.55,997.11
